Item,Value,Parameters,Max,Avg,Min,Test 1 - raw,Test 1 - ppfd,Test 2 - raw,Test 2 - ppfd,Test 3 - raw,Test 3 - ppfd,Test 4 - raw,Test 4 - ppfd,Test 5 - raw,Test 5 - ppfd,Test 6 - raw,Test 6 - ppfd,Test 7 - raw,Test 7 - ppfd,Test 8 - raw,Test 8 - ppfd,Test 9 - raw,Test 9 - ppfd,Test 10 - raw,Test 10 - ppfd,Test 11 - raw,Test 11 - ppfd,Test 12 - raw,Test 12 - ppfd,Test 13 - raw,Test 13 - ppfd,Test 14 - raw,Test 14 - ppfd,Test 15 - raw,Test 15 - ppfd,Test 16 - raw,Test 16 - ppfd,Test 17 - raw,Test 17 - ppfd,Test 18 - raw,Test 18 - ppfd
,,547,N/A,N/A,N/A,0.002,0.006,0.001,0.005,0.002,0.007,0.002,0.007,0.002,0.007,0.002,0.007,0.002,0.007,0.002,0.009,0.002,0.010,0.002,0.011,0.003,0.012,0.003,0.009,0.003,0.010,0.003,0.012,0.003,0.013,0.002,0.012,0.002,0.011,0.003,0.010
,,548,N/A,N/A,N/A,0.002,0.005,0.001,0.005,0.002,0.008,0.002,0.007,0.002,0.007,0.002,0.007,0.002,0.007,0.002,0.009,0.002,0.010,0.002,0.011,0.003,0.012,0.003,0.009,0.003,0.010,0.003,0.012,0.003,0.013,0.002,0.011,0.002,0.010,0.003,0.009
,,549,N/A,N/A,N/A,0.002,0.005,0.001,0.006,0.002,0.008,0.001,0.007,0.002,0.007,0.002,0.007,0.002,0.007,0.002,0.009,0.002,0.010,0.002,0.011,0.003,0.012,0.002,0.009,0.003,0.010,0.003,0.012,0.003,0.013,0.002,0.011,0.002,0.010,0.003,0.009
,,550,N/A,N/A,N/A,0.001,0.005,0.001,0.006,0.002,0.008,0.001,0.007,0.002,0.007,0.002,0.007,0.002,0.007,0.002,0.009,0.002,0.009,0.002,0.011,0.003,0.012,0.002,0.008,0.003,0.009,0.003,0.012,0.002,0.012,0.002,0.010,0.002,0.010,0.003,0.009
,,551,N/A,N/A,N/A,0.001,0.005,0.001,0.006,0.002,0.008,0.001,0.006,0.002,0.007,0.002,0.007,0.002,0.007,0.002,0.009,0.002,0.009,0.002,0.010,0.002,0.011,0.002,0.007,0.002,0.009,0.003,0.011,0.002,0.012,0.002,0.010,0.002,0.009,0.002,0.008
,,552,N/A,N/A,N/A,0.001,0.004,0.001,0.006,0.002,0.008,0.001,0.006,0.002,0.007,0.002,0.007,0.002,0.006,0.002,0.009,0.002,0.008,0.002,0.010,0.002,0.011,0.002,0.007,0.002,0.009,0.002,0.011,0.002,0.011,0.002,0.010,0.002,0.009,0.002,0.008
,,553,N/A,N/A,N/A,0.001,0.004,0.001,0.006,0.002,0.008,0.001,0.006,0.002,0.007,0.002,0.006,0.002,0.006,0.002,0.009,0.001,0.008,0.002,0.009,0.002,0.010,0.002,0.007,0.002,0.008,0.002,0.011,0.002,0.010,0.002,0.009,0.002,0.009,0.002,0.008
,,554,N/A,N/A,N/A,0.001,0.004,0.001,0.006,0.002,0.007,0.001,0.006,0.002,0.007,0.002,0.006,0.002,0.007,0.002,0.008,0.001,0.008,0.002,0.009,0.002,0.010,0.002,0.006,0.002,0.008,0.002,0.010,0.002,0.010,0.002,0.009,0.002,0.009,0.002,0.007
,,555,N/A,N/A,N/A,0.001,0.004,0.001,0.006,0.002,0.007,0.001,0.006,0.002,0.007,0.002,0.006,0.002,0.007,0.002,0.009,0.001,0.007,0.002,0.008,0.002,0.010,0.002,0.006,0.002,0.008,0.002,0.010,0.002,0.010,0.002,0.008,0.002,0.009,0.002,0.007
,,556,N/A,N/A,N/A,0.001,0.004,0.001,0.006,0.001,0.007,0.001,0.006,0.002,0.006,0.002,0.005,0.002,0.007,0.002,0.009,0.001,0.008,0.002,0.008,0.002,0.010,0.002,0.006,0.002,0.008,0.002,0.009,0.002,0.010,0.002,0.008,0.002,0.008,0.002,0.007
,,557,N/A,N/A,N/A,0.001,0.004,0.001,0.006,0.002,0.007,0.001,0.006,0.002,0.006,0.002,0.005,0.002,0.007,0.002,0.009,0.001,0.008,0.002,0.008,0.002,0.009,0.002,0.006,0.002,0.008,0.002,0.009,0.002,0.009,0.002,0.008,0.002,0.008,0.002,0.006
,,558,N/A,N/A,N/A,0.001,0.004,0.002,0.007,0.002,0.007,0.001,0.006,0.001,0.006,0.002,0.005,0.002,0.007,0.002,0.009,0.001,0.008,0.002,0.008,0.002,0.009,0.002,0.006,0.002,0.007,0.002,0.009,0.002,0.009,0.002,0.008,0.002,0.008,0.002,0.006
,,559,N/A,N/A,N/A,0.001,0.004,0.001,0.007,0.001,0.007,0.001,0.006,0.001,0.006,0.002,0.005,0.002,0.007,0.002,0.009,0.001,0.007,0.002,0.008,0.002,0.009,0.002,0.006,0.002,0.007,0.002,0.009,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.006
,,560,N/A,N/A,N/A,0.001,0.003,0.001,0.006,0.001,0.007,0.001,0.006,0.001,0.006,0.002,0.005,0.002,0.007,0.002,0.009,0.001,0.007,0.002,0.008,0.002,0.008,0.002,0.006,0.002,0.007,0.002,0.009,0.002,0.008,0.001,0.008,0.002,0.008,0.002,0.006
,,561,N/A,N/A,N/A,0.001,0.003,0.001,0.006,0.001,0.007,0.001,0.006,0.001,0.006,0.002,0.005,0.002,0.007,0.002,0.009,0.001,0.007,0.002,0.008,0.002,0.008,0.002,0.006,0.002,0.007,0.002,0.009,0.002,0.008,0.001,0.008,0.002,0.008,0.002,0.006
,,562,N/A,N/A,N/A,0.001,0.003,0.001,0.006,0.001,0.007,0.001,0.006,0.001,0.006,0.002,0.005,0.002,0.007,0.002,0.010,0.001,0.008,0.002,0.009,0.002,0.008,0.002,0.006,0.002,0.007,0.002,0.008,0.002,0.009,0.001,0.008,0.002,0.008,0.002,0.006
,,563,N/A,N/A,N/A,0.001,0.003,0.001,0.006,0.001,0.007,0.001,0.006,0.001,0.005,0.002,0.006,0.002,0.007,0.002,0.010,0.001,0.008,0.002,0.009,0.002,0.009,0.002,0.006,0.002,0.007,0.002,0.008,0.002,0.009,0.001,0.008,0.002,0.008,0.002,0.006
,,564,N/A,N/A,N/A,0.001,0.004,0.001,0.006,0.001,0.007,0.001,0.006,0.001,0.005,0.002,0.006,0.002,0.007,0.002,0.010,0.001,0.008,0.002,0.009,0.002,0.009,0.002,0.006,0.002,0.007,0.002,0.008,0.002,0.009,0.002,0.008,0.002,0.008,0.002,0.006
,,565,N/A,N/A,N/A,0.001,0.004,0.001,0.006,0.001,0.007,0.001,0.006,0.001,0.005,0.002,0.006,0.002,0.007,0.002,0.010,0.001,0.008,0.002,0.009,0.002,0.009,0.002,0.006,0.002,0.007,0.002,0.008,0.002,0.009,0.002,0.008,0.002,0.009,0.002,0.006
,,566,N/A,N/A,N/A,0.001,0.004,0.001,0.006,0.001,0.007,0.001,0.007,0.001,0.006,0.002,0.006,0.002,0.007,0.002,0.010,0.001,0.008,0.002,0.009,0.002,0.009,0.002,0.006,0.002,0.008,0.002,0.008,0.002,0.009,0.002,0.009,0.002,0.009,0.002,0.006
,,567,N/A,N/A,N/A,0.001,0.004,0.001,0.006,0.002,0.007,0.001,0.007,0.001,0.006,0.002,0.006,0.002,0.007,0.002,0.010,0.002,0.008,0.002,0.009,0.002,0.009,0.002,0.006,0.002,0.008,0.002,0.008,0.002,0.009,0.002,0.009,0.002,0.009,0.002,0.007
,,568,N/A,N/A,N/A,0.001,0.004,0.001,0.006,0.002,0.007,0.002,0.008,0.001,0.006,0.002,0.006,0.002,0.007,0.002,0.010,0.002,0.009,0.002,0.009,0.002,0.009,0.002,0.006,0.002,0.008,0.002,0.008,0.002,0.010,0.002,0.009,0.002,0.010,0.002,0.007
,,569,N/A,N/A,N/A,0.001,0.004,0.001,0.006,0.001,0.007,0.002,0.008,0.002,0.007,0.002,0.006,0.002,0.008,0.002,0.010,0.002,0.009,0.002,0.009,0.002,0.009,0.002,0.006,0.002,0.008,0.002,0.009,0.002,0.010,0.002,0.009,0.002,0.010,0.002,0.007
,,570,N/A,N/A,N/A,0.001,0.004,0.001,0.006,0.002,0.007,0.002,0.008,0.002,0.007,0.002,0.006,0.002,0.008,0.002,0.010,0.002,0.010,0.002,0.009,0.002,0.009,0.002,0.007,0.002,0.008,0.002,0.009,0.002,0.011,0.002,0.010,0.002,0.010,0.002,0.008
,,571,N/A,N/A,N/A,0.001,0.005,0.002,0.007,0.002,0.008,0.002,0.008,0.002,0.007,0.002,0.006,0.002,0.008,0.002,0.010,0.002,0.010,0.002,0.009,0.002,0.010,0.002,0.007,0.002,0.008,0.002,0.009,0.002,0.011,0.002,0.010,0.002,0.010,0.002,0.008
,,572,N/A,N/A,N/A,0.001,0.005,0.002,0.007,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.006,0.002,0.009,0.002,0.010,0.002,0.011,0.002,0.009,0.002,0.010,0.002,0.007,0.002,0.009,0.002,0.010,0.002,0.012,0.002,0.011,0.002,0.010,0.002,0.008
,,573,N/A,N/A,N/A,0.002,0.005,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.008,0.002,0.006,0.002,0.009,0.002,0.010,0.002,0.011,0.002,0.009,0.002,0.011,0.002,0.008,0.002,0.009,0.002,0.010,0.002,0.012,0.002,0.011,0.002,0.010,0.002,0.009
,,574,N/A,N/A,N/A,0.002,0.006,0.002,0.008,0.002,0.009,0.002,0.009,0.002,0.009,0.002,0.007,0.002,0.009,0.002,0.010,0.002,0.012,0.002,0.009,0.002,0.011,0.002,0.008,0.002,0.009,0.002,0.010,0.002,0.012,0.002,0.012,0.002,0.010,0.003,0.009
,,575,N/A,N/A,N/A,0.002,0.006,0.002,0.008,0.002,0.009,0.002,0.008,0.002,0.009,0.002,0.007,0.002,0.009,0.002,0.010,0.002,0.012,0.002,0.009,0.002,0.011,0.002,0.008,0.002,0.010,0.002,0.011,0.003,0.013,0.002,0.012,0.002,0.010,0.003,0.009
,,576,N/A,N/A,N/A,0.002,0.006,0.002,0.008,0.002,0.009,0.002,0.008,0.002,0.009,0.002,0.007,0.002,0.010,0.002,0.010,0.002,0.013,0.002,0.009,0.002,0.012,0.002,0.009,0.003,0.010,0.002,0.012,0.003,0.014,0.002,0.012,0.002,0.011,0.003,0.010
,,577,N/A,N/A,N/A,0.002,0.006,0.002,0.008,0.002,0.009,0.002,0.008,0.002,0.010,0.002,0.007,0.002,0.010,0.002,0.010,0.002,0.013,0.002,0.009,0.003,0.012,0.002,0.009,0.003,0.010,0.003,0.012,0.003,0.014,0.002,0.013,0.002,0.011,0.003,0.010
,,578,N/A,N/A,N/A,0.002,0.006,0.002,0.008,0.002,0.010,0.002,0.008,0.002,0.010,0.002,0.008,0.002,0.010,0.002,0.011,0.002,0.014,0.002,0.010,0.003,0.013,0.002,0.009,0.003,0.010,0.003,0.013,0.003,0.015,0.003,0.013,0.002,0.011,0.003,0.010
,,579,N/A,N/A,N/A,0.002,0.007,0.002,0.009,0.002,0.010,0.002,0.009,0.002,0.010,0.003,0.008,0.003,0.010,0.002,0.011,0.003,0.014,0.002,0.010,0.003,0.013,0.003,0.009,0.003,0.011,0.003,0.013,0.003,0.015,0.003,0.014,0.003,0.012,0.003,0.010
,,580,N/A,N/A,N/A,0.002,0.007,0.002,0.009,0.002,0.011,0.002,0.009,0.002,0.011,0.003,0.009,0.003,0.010,0.002,0.011,0.003,0.014,0.002,0.011,0.003,0.014,0.003,0.010,0.003,0.011,0.003,0.014,0.003,0.015,0.003,0.014,0.003,0.012,0.003,0.010
,,581,N/A,N/A,N/A,0.002,0.008,0.002,0.009,0.002,0.011,0.002,0.010,0.002,0.011,0.003,0.010,0.003,0.011,0.002,0.012,0.003,0.015,0.002,0.011,0.003,0.014,0.003,0.010,0.003,0.011,0.003,0.014,0.003,0.016,0.003,0.015,0.003,0.012,0.003,0.011
,,582,N/A,N/A,N/A,0.002,0.008,0.002,0.009,0.002,0.012,0.002,0.010,0.003,0.011,0.003,0.010,0.003,0.011,0.002,0.012,0.003,0.015,0.002,0.012,0.003,0.015,0.003,0.010,0.003,0.012,0.003,0.014,0.003,0.016,0.003,0.015,0.003,0.013,0.003,0.011
,,583,N/A,N/A,N/A,0.002,0.008,0.002,0.009,0.002,0.013,0.002,0.011,0.003,0.012,0.003,0.011,0.003,0.011,0.002,0.012,0.003,0.015,0.002,0.013,0.003,0.015,0.003,0.011,0.003,0.012,0.003,0.015,0.003,0.017,0.003,0.016,0.003,0.014,0.003,0.011
,,584,N/A,N/A,N/A,0.002,0.009,0.002,0.009,0.003,0.013,0.002,0.012,0.003,0.012,0.003,0.011,0.003,0.011,0.003,0.013,0.003,0.016,0.003,0.014,0.003,0.015,0.003,0.011,0.003,0.013,0.003,0.015,0.003,0.017,0.003,0.017,0.003,0.015,0.003,0.011
,,585,N/A,N/A,N/A,0.002,0.009,0.002,0.010,0.003,0.013,0.002,0.013,0.003,0.013,0.003,0.012,0.003,0.012,0.003,0.013,0.003,0.016,0.003,0.015,0.003,0.015,0.003,0.011,0.003,0.013,0.003,0.015,0.003,0.018,0.003,0.017,0.003,0.016,0.003,0.011
,,586,N/A,N/A,N/A,0.003,0.010,0.002,0.010,0.003,0.014,0.003,0.013,0.003,0.013,0.004,0.012,0.003,0.012,0.003,0.014,0.003,0.016,0.003,0.017,0.003,0.015,0.003,0.012,0.003,0.014,0.003,0.015,0.003,0.018,0.003,0.018,0.004,0.017,0.003,0.012
,,587,N/A,N/A,N/A,0.003,0.010,0.002,0.010,0.003,0.015,0.003,0.014,0.003,0.014,0.004,0.013,0.003,0.013,0.003,0.015,0.003,0.017,0.003,0.018,0.003,0.016,0.003,0.012,0.004,0.014,0.003,0.016,0.004,0.019,0.003,0.018,0.004,0.017,0.003,0.012
,,588,N/A,N/A,N/A,0.003,0.010,0.002,0.011,0.003,0.016,0.003,0.015,0.003,0.015,0.004,0.013,0.003,0.013,0.003,0.016,0.003,0.018,0.003,0.018,0.003,0.016,0.003,0.013,0.004,0.015,0.003,0.016,0.004,0.020,0.003,0.019,0.004,0.018,0.004,0.013
,,589,N/A,N/A,N/A,0.003,0.011,0.003,0.012,0.003,0.016,0.003,0.016,0.004,0.016,0.004,0.014,0.003,0.014,0.003,0.017,0.003,0.018,0.003,0.019,0.003,0.017,0.004,0.013,0.004,0.016,0.004,0.017,0.004,0.020,0.004,0.019,0.004,0.019,0.004,0.013
,,590,N/A,N/A,N/A,0.003,0.011,0.003,0.013,0.003,0.017,0.003,0.016,0.004,0.016,0.004,0.014,0.004,0.014,0.004,0.017,0.003,0.019,0.004,0.020,0.004,0.018,0.004,0.014,0.004,0.017,0.004,0.018,0.004,0.021,0.004,0.020,0.004,0.019,0.004,0.014
,,591,N/A,N/A,N/A,0.003,0.012,0.003,0.014,0.003,0.018,0.003,0.017,0.004,0.017,0.004,0.015,0.004,0.015,0.004,0.018,0.004,0.020,0.004,0.021,0.004,0.018,0.004,0.015,0.004,0.018,0.004,0.018,0.004,0.021,0.004,0.021,0.004,0.020,0.004,0.015
,,592,N/A,N/A,N/A,0.003,0.012,0.003,0.015,0.004,0.019,0.003,0.018,0.004,0.018,0.004,0.015,0.004,0.016,0.004,0.019,0.004,0.021,0.004,0.022,0.004,0.019,0.004,0.016,0.005,0.018,0.004,0.019,0.004,0.022,0.004,0.021,0.004,0.021,0.004,0.016
,,593,N/A,N/A,N/A,0.004,0.013,0.003,0.016,0.004,0.020,0.004,0.019,0.004,0.018,0.005,0.016,0.004,0.017,0.004,0.021,0.004,0.023,0.004,0.023,0.004,0.020,0.004,0.016,0.005,0.019,0.004,0.020,0.004,0.023,0.004,0.022,0.005,0.022,0.005,0.017
,,594,N/A,N/A,N/A,0.004,0.014,0.004,0.017,0.004,0.021,0.004,0.020,0.004,0.019,0.005,0.016,0.004,0.017,0.005,0.022,0.004,0.024,0.004,0.025,0.004,0.021,0.005,0.017,0.005,0.020,0.004,0.022,0.004,0.024,0.004,0.023,0.005,0.023,0.005,0.018
,,595,N/A,N/A,N/A,0.004,0.015,0.004,0.019,0.004,0.023,0.004,0.021,0.004,0.020,0.005,0.017,0.004,0.018,0.005,0.024,0.005,0.026,0.005,0.026,0.005,0.023,0.005,0.018,0.005,0.021,0.005,0.023,0.005,0.026,0.004,0.024,0.005,0.024,0.005,0.019
,,596,N/A,N/A,N/A,0.004,0.016,0.004,0.020,0.005,0.025,0.004,0.023,0.005,0.021,0.005,0.018,0.005,0.019,0.005,0.026,0.005,0.028,0.005,0.028,0.005,0.024,0.005,0.019,0.006,0.022,0.005,0.025,0.005,0.027,0.005,0.025,0.005,0.025,0.005,0.020
,,597,N/A,N/A,N/A,0.005,0.017,0.005,0.022,0.005,0.027,0.005,0.025,0.005,0.022,0.005,0.018,0.005,0.021,0.005,0.028,0.005,0.030,0.005,0.030,0.005,0.026,0.005,0.020,0.006,0.024,0.005,0.027,0.005,0.029,0.005,0.027,0.006,0.027,0.006,0.021
,,598,N/A,N/A,N/A,0.005,0.019,0.005,0.023,0.006,0.029,0.005,0.027,0.005,0.024,0.006,0.019,0.005,0.022,0.006,0.029,0.006,0.032,0.005,0.032,0.006,0.028,0.006,0.021,0.006,0.025,0.006,0.028,0.006,0.031,0.005,0.029,0.006,0.028,0.006,0.022
,,599,N/A,N/A,N/A,0.005,0.020,0.005,0.025,0.006,0.030,0.005,0.029,0.006,0.026,0.006,0.020,0.006,0.024,0.006,0.032,0.006,0.034,0.006,0.034,0.006,0.030,0.006,0.023,0.007,0.027,0.006,0.030,0.006,0.033,0.006,0.031,0.006,0.030,0.006,0.023
,,600,N/A,N/A,N/A,0.006,0.022,0.006,0.027,0.006,0.032,0.006,0.031,0.006,0.028,0.006,0.022,0.006,0.026,0.007,0.035,0.006,0.036,0.006,0.037,0.006,0.032,0.006,0.025,0.007,0.028,0.007,0.033,0.006,0.035,0.006,0.034,0.007,0.032,0.007,0.025
,,601,N/A,N/A,N/A,0.006,0.024,0.006,0.030,0.007,0.035,0.006,0.033,0.007,0.030,0.007,0.024,0.007,0.028,0.007,0.038,0.007,0.040,0.007,0.041,0.007,0.035,0.007,0.027,0.008,0.031,0.007,0.035,0.007,0.039,0.007,0.037,0.007,0.035,0.007,0.027
,,602,N/A,N/A,N/A,0.007,0.026,0.007,0.033,0.007,0.039,0.007,0.037,0.007,0.033,0.007,0.026,0.007,0.031,0.008,0.041,0.008,0.044,0.008,0.045,0.008,0.038,0.008,0.030,0.008,0.033,0.008,0.039,0.008,0.043,0.007,0.041,0.008,0.039,0.008,0.030
,,603,N/A,N/A,N/A,0.008,0.028,0.008,0.036,0.008,0.042,0.008,0.040,0.008,0.036,0.008,0.029,0.008,0.034,0.009,0.045,0.008,0.048,0.009,0.050,0.008,0.042,0.009,0.033,0.009,0.037,0.009,0.043,0.009,0.047,0.008,0.046,0.009,0.043,0.009,0.033
,,604,N/A,N/A,N/A,0.008,0.032,0.008,0.039,0.009,0.046,0.008,0.044,0.009,0.040,0.009,0.032,0.009,0.038,0.010,0.050,0.009,0.053,0.009,0.055,0.009,0.046,0.009,0.037,0.010,0.041,0.010,0.047,0.009,0.052,0.009,0.051,0.010,0.047,0.010,0.036
,,605,N/A,N/A,N/A,0.009,0.035,0.009,0.043,0.010,0.050,0.009,0.049,0.010,0.044,0.010,0.035,0.010,0.042,0.011,0.054,0.010,0.058,0.010,0.061,0.010,0.051,0.010,0.040,0.011,0.045,0.011,0.052,0.010,0.058,0.010,0.057,0.011,0.052,0.011,0.040
,,606,N/A,N/A,N/A,0.010,0.039,0.010,0.048,0.010,0.055,0.010,0.054,0.011,0.048,0.011,0.039,0.011,0.047,0.012,0.059,0.011,0.064,0.011,0.067,0.011,0.056,0.012,0.045,0.012,0.050,0.012,0.058,0.011,0.064,0.011,0.063,0.012,0.058,0.012,0.045
,,607,N/A,N/A,N/A,0.011,0.042,0.011,0.053,0.011,0.060,0.011,0.059,0.012,0.053,0.012,0.043,0.012,0.051,0.013,0.065,0.012,0.071,0.012,0.073,0.012,0.062,0.013,0.050,0.013,0.055,0.013,0.064,0.013,0.070,0.013,0.070,0.013,0.063,0.013,0.049
,,608,N/A,N/A,N/A,0.012,0.047,0.012,0.058,0.012,0.065,0.012,0.065,0.013,0.058,0.014,0.048,0.013,0.056,0.014,0.072,0.013,0.077,0.014,0.080,0.013,0.068,0.014,0.055,0.015,0.060,0.014,0.070,0.014,0.077,0.014,0.077,0.014,0.070,0.014,0.054
,,609,N/A,N/A,N/A,0.014,0.052,0.014,0.064,0.014,0.072,0.014,0.072,0.014,0.064,0.015,0.053,0.015,0.062,0.015,0.079,0.015,0.085,0.015,0.087,0.015,0.075,0.015,0.060,0.016,0.066,0.015,0.077,0.015,0.085,0.015,0.084,0.016,0.076,0.016,0.059
,,610,N/A,N/A,N/A,0.015,0.057,0.015,0.070,0.015,0.080,0.015,0.079,0.015,0.070,0.016,0.058,0.016,0.068,0.017,0.085,0.016,0.093,0.016,0.095,0.016,0.082,0.017,0.066,0.017,0.072,0.017,0.084,0.017,0.093,0.016,0.092,0.017,0.083,0.017,0.065
,,611,N/A,N/A,N/A,0.017,0.063,0.016,0.077,0.017,0.088,0.016,0.087,0.017,0.077,0.018,0.063,0.017,0.074,0.018,0.092,0.017,0.102,0.018,0.104,0.018,0.090,0.018,0.071,0.019,0.078,0.018,0.091,0.018,0.101,0.018,0.100,0.018,0.090,0.019,0.071
,,612,N/A,N/A,N/A,0.018,0.069,0.018,0.084,0.018,0.096,0.018,0.095,0.018,0.085,0.019,0.069,0.019,0.080,0.019,0.100,0.019,0.111,0.019,0.113,0.019,0.098,0.020,0.077,0.020,0.084,0.020,0.099,0.020,0.109,0.019,0.108,0.020,0.097,0.020,0.076
,,613,N/A,N/A,N/A,0.020,0.075,0.019,0.092,0.020,0.105,0.019,0.104,0.020,0.093,0.021,0.074,0.020,0.087,0.021,0.108,0.020,0.120,0.021,0.122,0.021,0.106,0.021,0.083,0.022,0.091,0.021,0.107,0.021,0.118,0.021,0.116,0.021,0.105,0.022,0.082
,,614,N/A,N/A,N/A,0.021,0.082,0.021,0.101,0.022,0.114,0.021,0.114,0.022,0.101,0.022,0.080,0.022,0.094,0.023,0.117,0.022,0.130,0.022,0.131,0.022,0.114,0.023,0.089,0.023,0.097,0.023,0.116,0.023,0.128,0.022,0.125,0.023,0.113,0.023,0.088
,,615,N/A,N/A,N/A,0.023,0.089,0.023,0.110,0.023,0.124,0.023,0.124,0.024,0.111,0.024,0.087,0.024,0.102,0.025,0.127,0.024,0.141,0.024,0.142,0.024,0.124,0.024,0.096,0.025,0.104,0.025,0.125,0.025,0.139,0.024,0.135,0.025,0.122,0.025,0.095
,,616,N/A,N/A,N/A,0.025,0.096,0.025,0.120,0.025,0.135,0.025,0.135,0.026,0.120,0.026,0.094,0.026,0.110,0.027,0.138,0.026,0.153,0.026,0.153,0.026,0.134,0.026,0.104,0.027,0.112,0.027,0.135,0.027,0.150,0.026,0.145,0.027,0.132,0.027,0.102
,,617,N/A,N/A,N/A,0.027,0.105,0.027,0.131,0.027,0.147,0.027,0.147,0.028,0.131,0.028,0.102,0.028,0.120,0.029,0.149,0.028,0.166,0.028,0.166,0.028,0.145,0.029,0.113,0.029,0.121,0.029,0.146,0.029,0.163,0.028,0.157,0.029,0.143,0.029,0.110
,,618,N/A,N/A,N/A,0.030,0.114,0.030,0.143,0.030,0.160,0.030,0.161,0.030,0.142,0.031,0.111,0.030,0.130,0.031,0.161,0.030,0.180,0.030,0.181,0.031,0.157,0.031,0.123,0.031,0.130,0.031,0.158,0.031,0.176,0.030,0.170,0.031,0.155,0.031,0.118
,,619,N/A,N/A,N/A,0.032,0.124,0.032,0.156,0.033,0.174,0.033,0.176,0.033,0.155,0.033,0.120,0.033,0.141,0.033,0.174,0.033,0.196,0.033,0.197,0.033,0.170,0.034,0.133,0.034,0.141,0.034,0.171,0.034,0.190,0.033,0.185,0.034,0.168,0.033,0.128
,,620,N/A,N/A,N/A,0.035,0.135,0.035,0.171,0.035,0.190,0.035,0.192,0.036,0.169,0.036,0.132,0.036,0.154,0.036,0.189,0.036,0.213,0.036,0.213,0.036,0.185,0.036,0.144,0.036,0.153,0.037,0.185,0.036,0.207,0.036,0.201,0.037,0.182,0.036,0.139
,,621,N/A,N/A,N/A,0.038,0.147,0.039,0.187,0.039,0.207,0.039,0.209,0.039,0.184,0.040,0.144,0.039,0.167,0.039,0.205,0.039,0.232,0.039,0.231,0.039,0.200,0.040,0.157,0.039,0.166,0.040,0.201,0.039,0.224,0.039,0.219,0.040,0.198,0.039,0.151
,,622,N/A,N/A,N/A,0.042,0.161,0.042,0.204,0.042,0.225,0.042,0.228,0.043,0.201,0.043,0.157,0.042,0.182,0.043,0.222,0.042,0.252,0.042,0.251,0.042,0.218,0.043,0.171,0.043,0.180,0.043,0.219,0.043,0.243,0.042,0.239,0.043,0.215,0.043,0.164
,,623,N/A,N/A,N/A,0.045,0.175,0.046,0.222,0.046,0.246,0.046,0.249,0.046,0.219,0.047,0.172,0.046,0.199,0.046,0.242,0.046,0.274,0.045,0.273,0.046,0.238,0.047,0.186,0.046,0.195,0.047,0.237,0.046,0.264,0.046,0.262,0.047,0.234,0.046,0.179
,,624,N/A,N/A,N/A,0.049,0.191,0.050,0.242,0.050,0.268,0.050,0.271,0.050,0.238,0.051,0.187,0.050,0.217,0.050,0.263,0.050,0.299,0.050,0.299,0.050,0.261,0.051,0.203,0.050,0.212,0.051,0.257,0.050,0.287,0.050,0.286,0.051,0.256,0.050,0.195
,,625,N/A,N/A,N/A,0.054,0.209,0.054,0.264,0.054,0.293,0.054,0.295,0.055,0.259,0.056,0.204,0.054,0.237,0.054,0.286,0.054,0.326,0.054,0.327,0.055,0.284,0.055,0.221,0.055,0.231,0.055,0.280,0.054,0.312,0.055,0.312,0.056,0.278,0.055,0.213
,,626,N/A,N/A,N/A,0.059,0.229,0.059,0.288,0.059,0.320,0.059,0.322,0.060,0.282,0.061,0.222,0.059,0.258,0.059,0.311,0.059,0.355,0.059,0.357,0.060,0.310,0.060,0.241,0.059,0.251,0.059,0.304,0.059,0.338,0.060,0.340,0.060,0.302,0.060,0.232
,,627,N/A,N/A,N/A,0.064,0.251,0.064,0.313,0.064,0.350,0.064,0.351,0.065,0.308,0.066,0.241,0.065,0.282,0.064,0.338,0.064,0.387,0.064,0.389,0.065,0.337,0.066,0.262,0.065,0.274,0.065,0.331,0.064,0.368,0.065,0.372,0.065,0.327,0.065,0.253
,,628,N/A,N/A,N/A,0.070,0.275,0.070,0.342,0.070,0.383,0.070,0.384,0.071,0.336,0.072,0.263,0.070,0.308,0.070,0.369,0.070,0.422,0.070,0.426,0.071,0.368,0.071,0.286,0.070,0.298,0.070,0.360,0.070,0.401,0.071,0.406,0.071,0.356,0.071,0.276
,,629,N/A,N/A,N/A,0.077,0.301,0.076,0.373,0.077,0.419,0.077,0.420,0.077,0.368,0.078,0.287,0.077,0.336,0.076,0.404,0.077,0.462,0.076,0.465,0.077,0.403,0.077,0.311,0.077,0.326,0.076,0.393,0.076,0.437,0.077,0.443,0.077,0.388,0.077,0.302
,,630,N/A,N/A,N/A,0.084,0.331,0.084,0.409,0.084,0.459,0.084,0.460,0.085,0.403,0.085,0.314,0.084,0.368,0.083,0.442,0.084,0.505,0.084,0.509,0.084,0.441,0.084,0.340,0.084,0.356,0.083,0.430,0.083,0.478,0.084,0.485,0.084,0.424,0.085,0.330
,,631,N/A,N/A,N/A,0.093,0.363,0.091,0.448,0.092,0.503,0.092,0.506,0.093,0.442,0.093,0.344,0.092,0.404,0.091,0.485,0.092,0.554,0.092,0.559,0.092,0.483,0.092,0.373,0.092,0.391,0.091,0.471,0.091,0.524,0.092,0.531,0.092,0.465,0.092,0.362
