Item,Value,Parameters,Max,Avg,Min,Test 1 - raw,Test 1 - ppfd,Test 2 - raw,Test 2 - ppfd,Test 3 - raw,Test 3 - ppfd,Test 4 - raw,Test 4 - ppfd,Test 5 - raw,Test 5 - ppfd,Test 6 - raw,Test 6 - ppfd,Test 7 - raw,Test 7 - ppfd,Test 8 - raw,Test 8 - ppfd,Test 9 - raw,Test 9 - ppfd,Test 10 - raw,Test 10 - ppfd,Test 11 - raw,Test 11 - ppfd,Test 12 - raw,Test 12 - ppfd,Test 13 - raw,Test 13 - ppfd,Test 14 - raw,Test 14 - ppfd,Test 15 - raw,Test 15 - ppfd,Test 16 - raw,Test 16 - ppfd,Test 17 - raw,Test 17 - ppfd,Test 18 - raw,Test 18 - ppfd
,,717,N/A,N/A,N/A,0.016,0.161,0.015,0.153,0.017,0.174,0.015,0.154,0.015,0.151,0.019,0.198,0.020,0.207,0.019,0.193,0.022,0.226,0.018,0.185,0.018,0.183,0.022,0.222,0.015,0.156,0.012,0.127,0.013,0.133,0.012,0.107,0.011,0.105,0.012,0.125
,,718,N/A,N/A,N/A,0.015,0.152,0.014,0.146,0.016,0.164,0.014,0.147,0.014,0.143,0.018,0.189,0.019,0.197,0.018,0.184,0.021,0.216,0.017,0.175,0.017,0.174,0.020,0.211,0.014,0.148,0.012,0.121,0.012,0.127,0.011,0.102,0.011,0.100,0.012,0.119
,,719,N/A,N/A,N/A,0.014,0.144,0.014,0.140,0.015,0.156,0.014,0.141,0.013,0.137,0.017,0.180,0.018,0.187,0.017,0.175,0.020,0.206,0.016,0.167,0.016,0.167,0.019,0.201,0.014,0.141,0.011,0.115,0.012,0.122,0.011,0.098,0.010,0.095,0.011,0.113
,,720,N/A,N/A,N/A,0.013,0.136,0.013,0.134,0.014,0.148,0.013,0.136,0.013,0.131,0.017,0.173,0.017,0.179,0.016,0.167,0.019,0.197,0.016,0.160,0.016,0.160,0.019,0.192,0.013,0.134,0.011,0.111,0.011,0.117,0.010,0.094,0.010,0.091,0.011,0.109
,,721,N/A,N/A,N/A,0.013,0.130,0.012,0.129,0.014,0.142,0.013,0.131,0.012,0.126,0.016,0.166,0.017,0.172,0.015,0.159,0.018,0.189,0.015,0.153,0.015,0.154,0.018,0.183,0.012,0.129,0.010,0.107,0.011,0.113,0.010,0.091,0.009,0.088,0.010,0.104
,,722,N/A,N/A,N/A,0.012,0.124,0.012,0.125,0.013,0.137,0.012,0.126,0.012,0.122,0.015,0.159,0.016,0.166,0.015,0.152,0.017,0.181,0.014,0.147,0.014,0.148,0.017,0.176,0.012,0.123,0.010,0.104,0.011,0.110,0.010,0.089,0.009,0.085,0.010,0.099
,,723,N/A,N/A,N/A,0.012,0.120,0.012,0.122,0.013,0.132,0.012,0.122,0.011,0.118,0.015,0.153,0.016,0.161,0.014,0.147,0.017,0.174,0.014,0.141,0.014,0.142,0.016,0.169,0.011,0.118,0.010,0.101,0.010,0.106,0.009,0.087,0.009,0.083,0.009,0.096
,,724,N/A,N/A,N/A,0.011,0.117,0.012,0.120,0.012,0.128,0.012,0.119,0.011,0.115,0.014,0.147,0.015,0.156,0.014,0.142,0.016,0.169,0.013,0.136,0.013,0.136,0.016,0.163,0.011,0.113,0.009,0.098,0.010,0.103,0.009,0.084,0.008,0.080,0.009,0.093
,,725,N/A,N/A,N/A,0.011,0.114,0.011,0.118,0.012,0.124,0.011,0.116,0.011,0.111,0.014,0.143,0.015,0.152,0.013,0.138,0.016,0.164,0.013,0.132,0.013,0.131,0.015,0.158,0.011,0.109,0.009,0.095,0.010,0.100,0.009,0.083,0.008,0.078,0.009,0.091
,,726,N/A,N/A,N/A,0.011,0.111,0.011,0.115,0.012,0.121,0.011,0.113,0.010,0.109,0.013,0.139,0.014,0.147,0.013,0.134,0.015,0.160,0.012,0.129,0.012,0.127,0.015,0.153,0.010,0.106,0.009,0.092,0.009,0.098,0.009,0.081,0.008,0.075,0.009,0.089
,,727,N/A,N/A,N/A,0.010,0.109,0.011,0.113,0.011,0.119,0.011,0.110,0.010,0.106,0.013,0.136,0.014,0.142,0.013,0.131,0.015,0.156,0.012,0.127,0.012,0.123,0.014,0.149,0.010,0.103,0.009,0.090,0.009,0.096,0.008,0.079,0.008,0.073,0.008,0.087
,,728,N/A,N/A,N/A,0.010,0.107,0.011,0.111,0.011,0.117,0.010,0.108,0.010,0.104,0.013,0.133,0.013,0.138,0.012,0.128,0.015,0.152,0.012,0.125,0.012,0.121,0.014,0.146,0.010,0.101,0.009,0.088,0.009,0.094,0.008,0.078,0.008,0.071,0.008,0.085
,,729,N/A,N/A,N/A,0.010,0.105,0.010,0.109,0.011,0.115,0.010,0.106,0.010,0.101,0.012,0.131,0.013,0.134,0.012,0.126,0.014,0.147,0.012,0.122,0.011,0.119,0.014,0.143,0.009,0.099,0.008,0.087,0.009,0.091,0.008,0.076,0.007,0.070,0.008,0.083
,,730,N/A,N/A,N/A,0.010,0.103,0.010,0.106,0.011,0.114,0.010,0.104,0.009,0.099,0.012,0.129,0.013,0.131,0.012,0.124,0.014,0.143,0.011,0.119,0.011,0.117,0.014,0.142,0.009,0.097,0.008,0.085,0.009,0.089,0.008,0.075,0.007,0.068,0.008,0.081
,,731,N/A,N/A,N/A,0.010,0.101,0.010,0.103,0.011,0.112,0.010,0.102,0.009,0.097,0.012,0.127,0.012,0.128,0.012,0.123,0.013,0.140,0.011,0.116,0.011,0.116,0.013,0.140,0.009,0.095,0.008,0.084,0.008,0.088,0.008,0.073,0.007,0.067,0.008,0.079
,,732,N/A,N/A,N/A,0.009,0.099,0.010,0.101,0.011,0.111,0.010,0.101,0.009,0.096,0.012,0.125,0.012,0.126,0.012,0.121,0.013,0.138,0.011,0.113,0.011,0.114,0.013,0.139,0.009,0.094,0.008,0.084,0.008,0.086,0.008,0.071,0.007,0.066,0.008,0.078
,,733,N/A,N/A,N/A,0.009,0.098,0.009,0.099,0.010,0.109,0.010,0.100,0.009,0.095,0.012,0.124,0.012,0.123,0.011,0.119,0.013,0.137,0.010,0.110,0.011,0.111,0.013,0.138,0.009,0.093,0.008,0.083,0.008,0.085,0.007,0.069,0.007,0.065,0.007,0.077
,,734,N/A,N/A,N/A,0.009,0.097,0.009,0.097,0.010,0.107,0.009,0.099,0.009,0.095,0.012,0.122,0.011,0.121,0.011,0.117,0.013,0.135,0.010,0.108,0.010,0.108,0.013,0.137,0.009,0.092,0.008,0.082,0.008,0.084,0.007,0.068,0.007,0.064,0.007,0.075
,,735,N/A,N/A,N/A,0.009,0.096,0.009,0.095,0.010,0.106,0.009,0.097,0.009,0.095,0.011,0.121,0.011,0.118,0.011,0.115,0.013,0.132,0.010,0.106,0.010,0.106,0.013,0.135,0.009,0.092,0.008,0.082,0.008,0.083,0.007,0.066,0.007,0.063,0.007,0.074
,,736,N/A,N/A,N/A,0.009,0.093,0.009,0.093,0.010,0.105,0.009,0.096,0.009,0.094,0.011,0.119,0.011,0.117,0.011,0.113,0.012,0.129,0.010,0.105,0.010,0.104,0.013,0.133,0.009,0.090,0.008,0.081,0.008,0.081,0.007,0.065,0.007,0.063,0.007,0.073
,,737,N/A,N/A,N/A,0.009,0.091,0.009,0.092,0.010,0.105,0.009,0.095,0.009,0.092,0.011,0.117,0.011,0.116,0.011,0.112,0.012,0.126,0.010,0.103,0.010,0.103,0.012,0.131,0.008,0.088,0.008,0.080,0.008,0.080,0.007,0.063,0.006,0.062,0.007,0.072
,,738,N/A,N/A,N/A,0.009,0.090,0.009,0.090,0.010,0.104,0.009,0.093,0.009,0.091,0.011,0.115,0.011,0.115,0.010,0.110,0.012,0.124,0.010,0.101,0.010,0.101,0.012,0.128,0.008,0.085,0.007,0.079,0.007,0.078,0.007,0.062,0.006,0.061,0.007,0.070
,,739,N/A,N/A,N/A,0.008,0.089,0.008,0.089,0.010,0.103,0.009,0.091,0.009,0.090,0.011,0.113,0.011,0.113,0.010,0.108,0.012,0.123,0.009,0.099,0.009,0.098,0.012,0.125,0.008,0.083,0.007,0.077,0.007,0.076,0.006,0.060,0.006,0.060,0.007,0.069
,,740,N/A,N/A,N/A,0.008,0.087,0.008,0.087,0.010,0.102,0.008,0.089,0.008,0.089,0.010,0.111,0.010,0.110,0.010,0.105,0.011,0.121,0.009,0.098,0.009,0.095,0.012,0.122,0.008,0.080,0.007,0.075,0.007,0.074,0.006,0.059,0.006,0.059,0.006,0.068
,,741,N/A,N/A,N/A,0.008,0.085,0.008,0.085,0.009,0.100,0.008,0.087,0.008,0.088,0.010,0.109,0.010,0.108,0.010,0.103,0.011,0.120,0.009,0.096,0.009,0.093,0.011,0.119,0.007,0.078,0.007,0.073,0.007,0.071,0.006,0.058,0.006,0.058,0.006,0.066
,,742,N/A,N/A,N/A,0.008,0.082,0.008,0.083,0.009,0.097,0.008,0.085,0.008,0.087,0.010,0.106,0.010,0.105,0.010,0.102,0.011,0.117,0.009,0.094,0.009,0.090,0.011,0.115,0.007,0.076,0.007,0.071,0.006,0.069,0.006,0.057,0.006,0.058,0.006,0.065
,,743,N/A,N/A,N/A,0.007,0.080,0.008,0.082,0.009,0.096,0.008,0.082,0.008,0.085,0.010,0.103,0.010,0.103,0.009,0.100,0.011,0.114,0.009,0.093,0.008,0.089,0.010,0.111,0.007,0.073,0.007,0.069,0.006,0.066,0.006,0.056,0.006,0.056,0.006,0.064
,,744,N/A,N/A,N/A,0.007,0.077,0.008,0.080,0.009,0.094,0.007,0.080,0.008,0.082,0.009,0.100,0.009,0.101,0.009,0.098,0.010,0.111,0.009,0.092,0.008,0.087,0.010,0.107,0.007,0.071,0.006,0.067,0.006,0.064,0.006,0.056,0.006,0.054,0.006,0.063
,,745,N/A,N/A,N/A,0.007,0.074,0.007,0.078,0.009,0.093,0.007,0.077,0.007,0.079,0.009,0.097,0.009,0.099,0.009,0.095,0.010,0.108,0.009,0.091,0.008,0.085,0.010,0.103,0.006,0.068,0.006,0.064,0.006,0.062,0.006,0.055,0.006,0.054,0.006,0.062
,,746,N/A,N/A,N/A,0.007,0.072,0.007,0.076,0.008,0.091,0.007,0.075,0.007,0.076,0.009,0.094,0.009,0.097,0.009,0.093,0.010,0.106,0.008,0.090,0.008,0.083,0.009,0.100,0.006,0.065,0.006,0.063,0.006,0.061,0.006,0.054,0.006,0.054,0.006,0.061
,,747,N/A,N/A,N/A,0.007,0.070,0.007,0.074,0.008,0.089,0.007,0.073,0.007,0.074,0.008,0.091,0.009,0.094,0.008,0.090,0.010,0.104,0.008,0.088,0.008,0.081,0.009,0.097,0.006,0.064,0.006,0.062,0.006,0.060,0.006,0.053,0.006,0.054,0.006,0.058
,,748,N/A,N/A,N/A,0.006,0.069,0.007,0.072,0.008,0.087,0.007,0.071,0.007,0.073,0.008,0.089,0.008,0.091,0.008,0.086,0.009,0.101,0.008,0.085,0.007,0.079,0.009,0.095,0.006,0.064,0.006,0.062,0.006,0.060,0.005,0.052,0.006,0.054,0.005,0.056
,,749,N/A,N/A,N/A,0.006,0.067,0.007,0.071,0.008,0.085,0.006,0.069,0.007,0.071,0.008,0.086,0.008,0.089,0.008,0.083,0.009,0.098,0.008,0.082,0.007,0.078,0.009,0.092,0.006,0.063,0.006,0.062,0.006,0.060,0.005,0.050,0.006,0.054,0.005,0.055
,,750,N/A,N/A,N/A,0.006,0.066,0.006,0.069,0.008,0.083,0.006,0.066,0.006,0.069,0.008,0.084,0.008,0.087,0.007,0.080,0.009,0.095,0.007,0.080,0.007,0.077,0.008,0.090,0.006,0.062,0.006,0.061,0.006,0.060,0.005,0.048,0.005,0.054,0.005,0.053
,,751,N/A,N/A,N/A,0.006,0.066,0.006,0.068,0.008,0.082,0.006,0.065,0.006,0.066,0.008,0.081,0.008,0.086,0.007,0.078,0.009,0.092,0.007,0.078,0.007,0.075,0.008,0.087,0.006,0.061,0.006,0.059,0.006,0.059,0.005,0.046,0.005,0.053,0.005,0.051
,,752,N/A,N/A,N/A,0.006,0.067,0.006,0.068,0.007,0.080,0.006,0.063,0.006,0.064,0.007,0.078,0.008,0.084,0.007,0.075,0.008,0.090,0.007,0.078,0.007,0.073,0.008,0.085,0.006,0.060,0.005,0.058,0.006,0.060,0.005,0.045,0.005,0.052,0.005,0.049
,,753,N/A,N/A,N/A,0.006,0.067,0.006,0.068,0.007,0.078,0.006,0.061,0.006,0.063,0.007,0.075,0.008,0.083,0.007,0.073,0.008,0.087,0.007,0.077,0.007,0.070,0.008,0.083,0.005,0.059,0.005,0.057,0.006,0.060,0.005,0.044,0.005,0.051,0.004,0.047
,,754,N/A,N/A,N/A,0.006,0.067,0.006,0.067,0.007,0.076,0.006,0.060,0.006,0.062,0.007,0.074,0.008,0.081,0.007,0.071,0.008,0.086,0.007,0.076,0.006,0.068,0.008,0.082,0.005,0.058,0.005,0.056,0.006,0.061,0.004,0.043,0.005,0.050,0.004,0.045
,,755,N/A,N/A,N/A,0.006,0.067,0.006,0.067,0.007,0.075,0.005,0.059,0.006,0.060,0.007,0.074,0.007,0.080,0.006,0.070,0.008,0.085,0.007,0.074,0.006,0.067,0.007,0.081,0.005,0.058,0.005,0.056,0.006,0.061,0.004,0.042,0.005,0.049,0.004,0.044
,,756,N/A,N/A,N/A,0.006,0.067,0.006,0.065,0.007,0.074,0.005,0.057,0.006,0.060,0.007,0.073,0.007,0.078,0.006,0.069,0.008,0.084,0.007,0.072,0.006,0.066,0.007,0.080,0.005,0.057,0.005,0.056,0.005,0.059,0.004,0.042,0.005,0.048,0.004,0.043
,,757,N/A,N/A,N/A,0.006,0.067,0.006,0.064,0.007,0.074,0.005,0.056,0.005,0.059,0.007,0.073,0.007,0.076,0.006,0.069,0.008,0.082,0.006,0.069,0.006,0.066,0.007,0.078,0.005,0.056,0.005,0.054,0.005,0.058,0.004,0.042,0.005,0.047,0.004,0.042
,,758,N/A,N/A,N/A,0.006,0.067,0.006,0.063,0.007,0.074,0.005,0.056,0.005,0.058,0.007,0.073,0.007,0.074,0.006,0.068,0.007,0.080,0.006,0.067,0.006,0.065,0.007,0.077,0.005,0.055,0.005,0.053,0.005,0.057,0.004,0.043,0.005,0.046,0.004,0.041
,,759,N/A,N/A,N/A,0.006,0.067,0.006,0.062,0.007,0.073,0.005,0.055,0.005,0.057,0.007,0.072,0.007,0.072,0.006,0.068,0.007,0.078,0.006,0.067,0.006,0.064,0.007,0.076,0.005,0.055,0.005,0.051,0.005,0.056,0.005,0.044,0.005,0.045,0.004,0.040
,,760,N/A,N/A,N/A,0.006,0.067,0.006,0.062,0.007,0.072,0.005,0.055,0.005,0.057,0.007,0.072,0.007,0.071,0.006,0.067,0.007,0.076,0.006,0.066,0.006,0.063,0.007,0.073,0.005,0.054,0.005,0.049,0.005,0.055,0.005,0.045,0.004,0.044,0.004,0.040
,,761,N/A,N/A,N/A,0.006,0.066,0.006,0.063,0.006,0.071,0.005,0.054,0.005,0.057,0.007,0.072,0.006,0.071,0.006,0.067,0.007,0.074,0.006,0.066,0.006,0.062,0.007,0.072,0.005,0.054,0.004,0.048,0.005,0.054,0.005,0.046,0.004,0.043,0.004,0.039
,,762,N/A,N/A,N/A,0.006,0.065,0.006,0.063,0.006,0.070,0.005,0.054,0.005,0.058,0.007,0.072,0.006,0.070,0.006,0.067,0.007,0.072,0.006,0.064,0.006,0.061,0.007,0.072,0.005,0.053,0.004,0.048,0.005,0.053,0.005,0.047,0.004,0.042,0.004,0.039
,,763,N/A,N/A,N/A,0.006,0.064,0.006,0.062,0.006,0.070,0.005,0.054,0.005,0.059,0.007,0.074,0.006,0.069,0.006,0.066,0.006,0.071,0.006,0.062,0.006,0.061,0.007,0.072,0.005,0.052,0.004,0.047,0.005,0.053,0.005,0.047,0.004,0.041,0.004,0.040
,,764,N/A,N/A,N/A,0.006,0.063,0.006,0.060,0.006,0.071,0.005,0.054,0.005,0.059,0.007,0.075,0.006,0.068,0.006,0.064,0.007,0.071,0.005,0.059,0.005,0.060,0.007,0.072,0.005,0.051,0.004,0.046,0.005,0.052,0.005,0.047,0.004,0.041,0.004,0.040
,,765,N/A,N/A,N/A,0.006,0.062,0.005,0.059,0.006,0.071,0.005,0.054,0.005,0.060,0.007,0.075,0.006,0.068,0.006,0.063,0.007,0.072,0.005,0.058,0.005,0.059,0.007,0.072,0.005,0.050,0.004,0.045,0.005,0.051,0.005,0.048,0.004,0.044,0.004,0.040
,,766,N/A,N/A,N/A,0.006,0.061,0.005,0.058,0.006,0.071,0.005,0.054,0.006,0.061,0.007,0.075,0.006,0.067,0.006,0.062,0.007,0.072,0.005,0.058,0.005,0.059,0.006,0.071,0.005,0.050,0.004,0.043,0.005,0.051,0.005,0.048,0.005,0.045,0.004,0.040
,,767,N/A,N/A,N/A,0.005,0.060,0.005,0.058,0.006,0.071,0.005,0.055,0.006,0.061,0.007,0.074,0.006,0.066,0.005,0.060,0.006,0.071,0.005,0.057,0.005,0.059,0.006,0.070,0.005,0.050,0.004,0.042,0.005,0.050,0.005,0.049,0.005,0.045,0.004,0.040
,,768,N/A,N/A,N/A,0.005,0.060,0.005,0.057,0.006,0.071,0.005,0.055,0.006,0.062,0.007,0.074,0.006,0.065,0.005,0.058,0.006,0.070,0.005,0.057,0.005,0.060,0.006,0.069,0.005,0.050,0.004,0.042,0.005,0.050,0.005,0.048,0.004,0.044,0.004,0.039
,,769,N/A,N/A,N/A,0.005,0.060,0.005,0.057,0.006,0.070,0.005,0.055,0.006,0.064,0.007,0.072,0.006,0.065,0.005,0.058,0.006,0.071,0.005,0.056,0.005,0.060,0.006,0.068,0.004,0.048,0.004,0.041,0.004,0.049,0.005,0.046,0.004,0.043,0.004,0.039
,,770,N/A,N/A,N/A,0.005,0.059,0.005,0.056,0.006,0.071,0.005,0.055,0.006,0.064,0.007,0.072,0.006,0.063,0.005,0.057,0.006,0.071,0.005,0.055,0.005,0.060,0.006,0.069,0.004,0.047,0.004,0.041,0.004,0.048,0.005,0.045,0.004,0.042,0.004,0.039
,,771,N/A,N/A,N/A,0.005,0.059,0.005,0.054,0.006,0.071,0.005,0.055,0.006,0.062,0.006,0.072,0.005,0.060,0.005,0.057,0.006,0.071,0.005,0.054,0.005,0.059,0.006,0.071,0.004,0.045,0.004,0.040,0.004,0.048,0.005,0.045,0.004,0.041,0.004,0.038
,,772,N/A,N/A,N/A,0.005,0.058,0.005,0.051,0.006,0.071,0.005,0.055,0.005,0.060,0.006,0.070,0.005,0.058,0.005,0.057,0.006,0.072,0.005,0.054,0.005,0.059,0.006,0.070,0.004,0.044,0.004,0.040,0.004,0.048,0.004,0.044,0.004,0.040,0.003,0.038
,,773,N/A,N/A,N/A,0.005,0.057,0.004,0.049,0.006,0.069,0.005,0.054,0.005,0.058,0.006,0.068,0.005,0.056,0.005,0.057,0.007,0.073,0.005,0.054,0.005,0.057,0.006,0.069,0.004,0.044,0.004,0.039,0.004,0.047,0.004,0.042,0.004,0.040,0.003,0.037
,,774,N/A,N/A,N/A,0.005,0.056,0.004,0.048,0.006,0.069,0.005,0.054,0.005,0.057,0.006,0.067,0.005,0.056,0.005,0.058,0.007,0.073,0.005,0.055,0.005,0.056,0.006,0.069,0.004,0.043,0.003,0.038,0.004,0.047,0.004,0.041,0.004,0.039,0.003,0.038
,,775,N/A,N/A,N/A,0.005,0.054,0.004,0.048,0.006,0.069,0.005,0.053,0.005,0.055,0.006,0.067,0.005,0.056,0.005,0.057,0.007,0.074,0.005,0.056,0.005,0.055,0.006,0.069,0.004,0.042,0.003,0.038,0.004,0.045,0.004,0.040,0.004,0.038,0.003,0.038
,,776,N/A,N/A,N/A,0.005,0.050,0.004,0.048,0.006,0.065,0.004,0.050,0.004,0.045,0.006,0.062,0.005,0.051,0.005,0.060,0.007,0.073,0.005,0.057,0.004,0.048,0.006,0.070,0.003,0.038,0.003,0.036,0.004,0.046,0.003,0.034,0.003,0.032,0.003,0.038
,,777,N/A,N/A,N/A,0.004,0.048,0.004,0.049,0.006,0.064,0.004,0.048,0.004,0.046,0.005,0.060,0.005,0.054,0.006,0.062,0.007,0.075,0.005,0.057,0.004,0.046,0.006,0.068,0.003,0.038,0.003,0.034,0.004,0.045,0.003,0.032,0.003,0.032,0.003,0.038
,,778,N/A,N/A,N/A,0.004,0.046,0.005,0.051,0.006,0.064,0.004,0.047,0.004,0.047,0.006,0.062,0.005,0.057,0.005,0.061,0.007,0.076,0.005,0.058,0.004,0.044,0.006,0.069,0.003,0.037,0.003,0.034,0.004,0.045,0.003,0.032,0.003,0.032,0.004,0.040
,,779,N/A,N/A,N/A,0.004,0.044,0.005,0.055,0.006,0.066,0.004,0.046,0.005,0.051,0.006,0.068,0.005,0.059,0.005,0.057,0.007,0.079,0.005,0.058,0.004,0.043,0.006,0.072,0.003,0.035,0.003,0.034,0.004,0.045,0.003,0.034,0.003,0.033,0.004,0.042
,,780,N/A,N/A,N/A,0.004,0.042,0.005,0.056,0.006,0.069,0.004,0.045,0.005,0.053,0.006,0.071,0.005,0.061,0.005,0.054,0.007,0.081,0.005,0.058,0.004,0.042,0.007,0.073,0.003,0.034,0.003,0.036,0.004,0.045,0.004,0.037,0.003,0.033,0.004,0.043
,,PPFD (400 - 700 nm),608.07,515.43,381.10,N/A,496.40,N/A,526.76,N/A,505.86,N/A,496.79,N/A,535.67,N/A,561.39,N/A,587.94,N/A,603.85,N/A,602.39,N/A,568.09,N/A,587.31,N/A,608.07,N/A,487.06,N/A,473.33,N/A,437.37,N/A,381.10,N/A,411.69,N/A,406.75
,,PPFD FR (701 - 780 nm),13.773,10.049,6.5945,N/A,9.7521,N/A,9.6380,N/A,10.990,N/A,9.3035,N/A,9.5225,N/A,12.139,N/A,12.538,N/A,11.762,N/A,13.773,N/A,10.964,N/A,10.774,N/A,13.409,N/A,9.1472,N/A,7.9666,N/A,8.3574,N/A,6.7285,N/A,6.5945,N/A,7.5201
,,PPFD R (600 - 700 nm),390.09,330.37,247.08,N/A,330.25,N/A,327.88,N/A,343.81,N/A,314.86,N/A,326.20,N/A,365.17,N/A,380.20,N/A,371.21,N/A,390.09,N/A,349.67,N/A,351.54,N/A,388.91,N/A,325.94,N/A,303.72,N/A,302.72,N/A,247.08,N/A,248.51,N/A,278.92
,,PPFD G (500 - 599 nm),40.810,31.023,22.508,N/A,28.486,N/A,28.400,N/A,30.394,N/A,34.773,N/A,28.027,N/A,35.625,N/A,36.195,N/A,33.204,N/A,40.406,N/A,40.763,N/A,34.115,N/A,40.810,N/A,27.007,N/A,22.508,N/A,26.535,N/A,25.142,N/A,23.077,N/A,22.950
,,PPFD B (400 - 499 nm),201.70,154.07,104.90,N/A,137.69,N/A,170.50,N/A,131.69,N/A,147.18,N/A,181.47,N/A,160.63,N/A,171.57,N/A,199.47,N/A,171.94,N/A,177.70,N/A,201.70,N/A,178.40,N/A,134.14,N/A,147.12,N/A,108.13,N/A,108.90,N/A,140.12,N/A,104.90
,,PPFD UV (380 - 399 nm),0.5101,0.4014,0.2688,N/A,0.3807,N/A,0.4827,N/A,0.3719,N/A,0.3852,N/A,0.4450,N/A,0.4513,N/A,0.4514,N/A,0.5101,N/A,0.4366,N/A,0.4011,N/A,0.4743,N/A,0.4534,N/A,0.3581,N/A,0.3610,N/A,0.2754,N/A,0.2688,N/A,0.3584,N/A,0.3597
,,YPFD (400 - 700 nm),523.34,444.16,330.20,N/A,430.24,N/A,451.93,N/A,439.25,N/A,428.87,N/A,458.05,N/A,484.34,N/A,506.90,N/A,516.43,N/A,518.90,N/A,488.00,N/A,501.06,N/A,523.34,N/A,422.21,N/A,407.60,N/A,381.45,N/A,330.20,N/A,352.33,N/A,353.86
,,YPFD (380 - 780 nm),526.72,446.70,331.86,N/A,432.67,N/A,454.38,N/A,441.91,N/A,431.18,N/A,460.46,N/A,487.38,N/A,510.10,N/A,519.46,N/A,522.35,N/A,490.76,N/A,503.83,N/A,526.72,N/A,424.55,N/A,409.64,N/A,383.49,N/A,331.86,N/A,354.00,N/A,355.83
,,YPFD FR (701 - 780 nm),3.2089,2.3011,1.4649,N/A,2.2084,N/A,2.1797,N/A,2.4429,N/A,2.0892,N/A,2.1503,N/A,2.7745,N/A,2.9456,N/A,2.7437,N/A,3.2089,N/A,2.5108,N/A,2.4889,N/A,3.1253,N/A,2.1359,N/A,1.8215,N/A,1.8878,N/A,1.4969,N/A,1.4649,N/A,1.7447
,,YPFD R (600 - 700 nm),357.31,303.96,228.18,N/A,304.21,N/A,302.02,N/A,315.95,N/A,290.38,N/A,300.48,N/A,335.21,N/A,349.26,N/A,341.22,N/A,357.31,N/A,321.90,N/A,323.46,N/A,356.66,N/A,300.16,N/A,280.05,N/A,278.79,N/A,228.18,N/A,229.34,N/A,256.70
,,YPFD G (500 - 599 nm),36.080,27.420,19.873,N/A,25.198,N/A,25.067,N/A,26.875,N/A,30.745,N/A,24.719,N/A,31.508,N/A,32.027,N/A,29.308,N/A,35.743,N/A,36.051,N/A,30.082,N/A,36.080,N/A,23.882,N/A,19.873,N/A,23.466,N/A,22.250,N/A,20.369,N/A,20.317
,,YPFD B (400 - 499 nm),147.57,112.82,76.879,N/A,100.87,N/A,124.88,N/A,96.467,N/A,107.77,N/A,132.89,N/A,117.67,N/A,125.66,N/A,145.94,N/A,125.90,N/A,130.11,N/A,147.57,N/A,130.65,N/A,98.211,N/A,107.72,N/A,79.220,N/A,79.799,N/A,102.64,N/A,76.879
,,YPFD UV (380 - 399 nm),0.3014,0.2372,0.1600,N/A,0.2250,N/A,0.2849,N/A,0.2184,N/A,0.2277,N/A,0.2631,N/A,0.2667,N/A,0.2655,N/A,0.3014,N/A,0.2579,N/A,0.2376,N/A,0.2791,N/A,0.2673,N/A,0.2119,N/A,0.2139,N/A,0.1651,N/A,0.1600,N/A,0.2120,N/A,0.2119
,,R/B,2.80,2.19,1.74,N/A,2.40,N/A,1.92,N/A,2.61,N/A,2.14,N/A,1.80,N/A,2.27,N/A,2.22,N/A,1.86,N/A,2.27,N/A,1.97,N/A,1.74,N/A,2.18,N/A,2.43,N/A,2.06,N/A,2.80,N/A,2.27,N/A,1.77,N/A,2.66
,,R/FR,38.12,33.48,28.32,N/A,33.86,N/A,34.02,N/A,31.29,N/A,33.84,N/A,34.26,N/A,30.08,N/A,30.33,N/A,31.56,N/A,28.32,N/A,31.89,N/A,32.63,N/A,29.01,N/A,35.63,N/A,38.12,N/A,36.22,N/A,36.72,N/A,37.68,N/A,37.09
,,DLI,52.537,44.534,32.927,N/A,42.889,N/A,45.512,N/A,43.706,N/A,42.922,N/A,46.282,N/A,48.504,N/A,50.798,N/A,52.173,N/A,52.046,N/A,49.083,N/A,50.743,N/A,52.537,N/A,42.082,N/A,40.896,N/A,37.789,N/A,32.927,N/A,35.570,N/A,35.143
,,Illuminance,11542,9224,6904,N/A,8723,N/A,8981,N/A,9016,N/A,9504,N/A,9000,N/A,10291,N/A,10805,N/A,10524,N/A,11402,N/A,11068,N/A,10390,N/A,11542,N/A,8416,N/A,7648,N/A,7750,N/A,7043,N/A,7032,N/A,6904
,,λp (380~780 nm),666,665,663,N/A,665,N/A,665,N/A,666,N/A,665,N/A,665,N/A,666,N/A,666,N/A,666,N/A,666,N/A,666,N/A,666,N/A,666,N/A,665,N/A,664,N/A,665,N/A,663,N/A,663,N/A,664
,,λD (380~780 nm),0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0
,,CCT,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0
